370.001171	10.002255	35.399999	-0.000000
530.018757	10.005506	35.300002	0.000000
570.020279	10.005639	35.300000	-0.000000
730.022303	10.004813	35.400006	-0.000000
410.003533	50.009860	35.300007	-0.000001
530.014102	50.009855	35.250005	-0.000001
570.016962	50.011027	35.250006	0.000000
690.019253	50.008677	35.300008	-0.000001
450.002054	90.013415	35.250009	-0.000000
530.011159	90.015182	35.200009	-0.000000
570.012113	90.013839	35.200009	0.000000
650.013113	90.012754	35.250008	-0.000000
490.003660	130.016663	35.200007	-0.000001
530.005776	130.016242	35.200008	0.000000
570.007199	130.015971	35.150009	-0.000001
610.009891	130.014860	35.200010	0.000000
369.988371	170.025507	35.300011	-0.000000
409.994276	170.025094	35.250013	0.000000
449.995086	170.023355	35.200013	0.000000
490.000448	170.021609	35.200011	-0.000000
530.002020	170.020424	35.150012	0.000001
570.005503	170.021230	35.150012	0.000001
610.007114	170.018747	35.150011	0.000000
650.005921	170.017902	35.200012	0.000000
690.010551	170.018014	35.250013	0.000000
730.013820	170.016683	35.300013	-0.000001
369.985016	210.031122	35.300013	-0.000001
409.993719	210.029663	35.250012	-0.000000
449.994306	210.027770	35.200012	0.000000
489.999686	210.025952	35.200011	0.000000
530.001124	210.024772	35.150012	0.000000
570.001155	210.022337	35.150014	0.000000
610.005141	210.020584	35.150014	-0.000000
650.003013	210.021510	35.200014	-0.000000
690.008443	210.020259	35.250016	-0.000000
730.010819	210.019468	35.250016	0.000001
489.997984	250.030310	35.150017	-0.000001
530.000262	250.028316	35.150017	-0.000000
570.002046	250.025529	35.150017	-0.000000
610.003698	250.023376	35.150017	0.000001
449.992799	290.035911	35.250015	-0.000001
529.999656	290.032022	35.200015	0.000000
570.001255	290.028436	35.200014	0.000000
650.001708	290.026321	35.200014	-0.000001
409.991575	330.044301	35.300015	0.000000
529.998520	330.037904	35.200014	-0.000000
570.000548	330.034979	35.200014	-0.000001
690.003913	330.028662	35.300015	0.000000
369.985717	370.054140	35.400017	-0.000000
530.001371	370.043094	35.250017	-0.000000
570.001139	370.040806	35.250018	0.000000
730.005625	370.031917	35.350016	0.000000
