10.000305	730.002218	35.300000	0.000000
170.019378	730.004681	35.250000	0.000001
210.019769	730.003100	35.250000	0.000001
370.022711	730.003072	35.349999	0.000000
50.018596	770.008381	35.250000	0.000000
170.029949	770.010125	35.200002	0.000000
210.030415	770.008596	35.200004	0.000000
330.030897	770.008870	35.250004	0.000000
90.031412	810.014480	35.200003	0.000000
170.040499	810.013806	35.150004	0.000000
210.040882	810.011300	35.150004	0.000002
290.039858	810.011641	35.200005	-0.000000
130.049297	850.017376	35.150006	0.000000
170.051470	850.017776	35.150006	0.000001
210.052424	850.014414	35.150006	0.000001
250.054914	850.016049	35.150004	0.000000
10.044488	890.024524	35.250002	0.000001
50.051870	890.024479	35.200002	0.000000
90.052370	890.024602	35.150001	0.000001
130.062145	890.020552	35.150002	0.000001
170.060822	890.021336	35.100001	-0.000000
210.061655	890.017791	35.150001	0.000000
250.065097	890.018908	35.150001	0.000001
290.060519	890.018648	35.150000	0.000000
330.064818	890.020973	35.200001	0.000001
370.071214	890.018489	35.250002	0.000001
10.054233	930.029403	35.190004	0.000001
50.062825	930.029390	35.190004	0.000001
90.062952	930.028573	35.140006	0.000000
130.071951	930.023237	35.140005	0.000001
170.071805	930.024253	35.140006	0.000001
210.072153	930.020609	35.140011	0.000001
250.074421	930.022193	35.140010	0.000001
290.069830	930.021265	35.140009	0.000001
330.074319	930.022951	35.190009	0.000000
370.081699	930.020107	35.240008	0.000001
130.082150	970.027821	35.140009	0.000000
170.082522	970.028429	35.140010	0.000001
210.082925	970.022834	35.140009	0.000000
250.086516	970.024163	35.140008	0.000001
90.088111	1010.034253	35.190008	0.000001
170.095931	1010.030304	35.190008	0.000001
210.095078	1010.026951	35.140009	0.000001
290.093369	1010.024993	35.190009	0.000001
50.098848	1050.039041	35.290008	0.000001
170.107046	1050.033885	35.190009	0.000000
210.107076	1050.031084	35.190008	0.000000
330.107896	1050.028029	35.290010	0.000001
10.103155	1090.048685	35.340011	-0.000000
170.120921	1090.038275	35.290010	0.000001
210.120270	1090.035492	35.240011	0.000000
370.125333	1090.028982	35.390010	0.000001
