0.000001	-0.000031	-0.000001	-0.000001
160.018405	0.003171	-0.000001	-0.000001
200.019803	0.002945	-0.000002	0.000001
360.022310	0.001990	-0.000002	0.000000
40.003106	40.007263	-0.000002	-0.000000
160.013701	40.006881	-0.000001	-0.000000
200.016509	40.007879	-0.000001	-0.000000
320.018703	40.006276	-0.000001	-0.000000
80.001884	80.010900	-0.000003	0.000000
160.010592	80.011703	-0.000002	-0.000000
200.011708	80.010660	-0.000001	0.000000
280.012305	80.009631	-0.000002	-0.000000
120.002601	120.014056	-0.000001	-0.000001
160.005203	120.013829	-0.000002	-0.000000
200.006101	120.012655	-0.000002	-0.000001
240.009497	120.012087	-0.000001	0.000000
-0.012514	160.023091	-0.000002	0.000000
39.994010	160.021667	-0.000001	-0.000000
79.994804	160.020154	-0.000001	-0.000000
119.999608	160.018883	-0.000002	-0.000000
160.001109	160.017277	-0.000002	0.000000
200.004699	160.018151	-0.000001	0.000000
240.006604	160.015869	-0.000002	-0.000001
280.004701	160.015553	-0.000001	-0.000000
320.010207	160.014942	-0.000001	-0.000001
360.013203	160.013811	-0.000000	0.000000
-0.015397	200.027894	-0.000001	-0.000000
39.991794	200.026884	-0.000002	0.000000
79.994295	200.025485	-0.000001	-0.000000
119.998886	200.023262	-0.000001	0.000000
160.000588	200.021242	-0.000001	0.000001
200.000412	200.019213	-0.000001	0.000001
240.004403	200.018553	-0.000001	0.000000
280.002403	200.017967	-0.000001	0.000000
320.007902	200.016582	-0.000001	0.000001
360.010997	200.015601	-0.000002	0.000000
119.997300	240.027540	-0.000002	-0.000001
159.999203	240.025197	-0.000001	-0.000001
200.000699	240.022853	-0.000002	-0.000000
240.002406	240.020814	-0.000001	0.000001
79.992293	280.034245	-0.000001	0.000001
159.998997	280.028799	-0.000002	0.000001
200.000206	280.026001	-0.000001	-0.000000
280.000201	280.023518	-0.000001	0.000000
39.991003	320.042784	-0.000001	0.000001
159.998794	320.034673	-0.000001	0.000001
200.000093	320.032115	-0.000001	0.000001
320.004004	320.026496	-0.000002	0.000001
-0.014496	360.052974	-0.000002	0.000001
160.001399	360.041074	-0.000001	-0.000000
200.001201	360.037690	-0.000001	0.000001
360.005298	360.029982	-0.000002	0.000001
