0	0	2338
1	0	4755
2	0	3411
3	0	3416
4	0	3412
5	0	394
6	0	4334
7	0	2969
8	0	2968
9	0	2969
10	0	396
11	0	3872
12	0	2525
13	0	2526
14	0	2527
15	0	394
16	0	3409
17	0	2082
18	0	2081
19	0	2080
20	0	395
21	0	3004
22	0	1638
23	0	1638
24	0	1636
25	0	395
26	0	2544
27	0	1190
28	0	1192
29	0	1191
30	0	397
31	0	2089
32	0	745
33	0	747
34	0	750
35	0	393
36	0	1680
37	0	304
38	0	303
39	0	329
