9.999993	369.999849	35.400001	0.000000
170.018398	370.003062	35.400001	-0.000000
210.019800	370.002895	35.400001	-0.000000
370.022298	370.001913	35.400001	0.000000
50.003090	410.007208	35.400001	0.000000
170.013689	410.006973	35.400001	0.000001
210.016495	410.007806	35.400001	0.000001
330.018697	410.006280	35.400001	-0.000000
90.001898	450.010825	35.400001	-0.000000
170.010590	450.011616	35.400001	-0.000000
210.011702	450.010573	35.400001	-0.000000
290.012288	450.009481	35.400001	0.000000
130.002599	490.013792	35.400001	0.000000
170.005201	490.013615	35.400001	-0.000000
210.006098	490.012694	35.400001	-0.000000
250.009497	490.011969	35.400001	-0.000000
9.987496	530.022887	35.400001	0.000000
49.994004	530.021696	35.400001	0.000000
89.994797	530.020008	35.400001	-0.000000
129.999601	530.018693	35.400001	-0.000000
170.001097	530.017310	35.400001	-0.000000
210.004698	530.018008	35.400001	-0.000000
250.006592	530.015909	35.400001	-0.000000
290.004692	530.015380	35.400001	0.000000
330.010188	530.014826	35.400001	0.000000
370.013200	530.013691	35.400001	-0.000001
9.984596	570.027775	35.400001	-0.000000
49.991792	570.026800	35.400001	0.000000
89.994299	570.025289	35.400001	-0.000000
129.998889	570.023252	35.400001	-0.000000
170.000591	570.021083	35.400001	0.000000
210.000395	570.019092	35.400001	-0.000000
250.004391	570.018452	35.400001	-0.000001
290.002392	570.017886	35.400001	-0.000000
330.007898	570.016468	35.400001	-0.000001
370.011003	570.015444	35.400001	0.000001
129.997299	610.027430	35.400001	-0.000001
169.999197	610.025075	35.400001	0.000000
210.000677	610.022868	35.400001	0.000001
250.002391	610.020703	35.400001	0.000000
89.992294	650.034195	35.400001	0.000000
169.998994	650.028688	35.400001	-0.000000
210.000200	650.025857	35.400001	0.000000
290.000193	650.023292	35.400001	-0.000000
49.990991	690.042707	35.400001	0.000000
169.998792	690.034606	35.400001	0.000001
210.000095	690.031887	35.400001	0.000001
330.003996	690.026371	35.400001	-0.000000
9.985500	730.052829	35.400001	-0.000000
170.001394	730.040843	35.400001	-0.000000
210.001193	730.037634	35.400001	-0.000001
370.005295	730.029875	35.400001	0.000000
