16:07:25	go to before	549.9997	979.4765	0.0002	0.1127
16:07:34	go to after	740.0000	812.0000	61.0000	0.0000
16:11:15	Z go before	740.0000	812.0001	61.0000	0.0000
16:11:18	Z go after	740.0000	812.0000	51.0000	-0.0000
16:12:24	XYZ go befote	723.7936	813.0988	59.7703	-0.0000
16:12:37	XYZ go after	943.2575	880.9958	59.7703	0.0000
17:26:55	Primary Pick Up lower after	1121.6070	222.2850	72.1250	0.0000
17:27:21	Secondray Pick Up-Lower after	872.1180	469.3667	43.7775	0.0161
17:27:53	Put Down All-Lower after	940.4694	759.9359	47.7019	0.0037
