-0.000004	0.000035	-0.000000	-0.000000
360.077875	0.006024	0.150000	-0.000001
40.029604	40.006998	-0.049997	-0.000000
320.082561	40.013489	0.050000	0.000000
80.053537	80.014164	-0.100000	0.000000
280.091271	80.013722	-0.000001	-0.000001
120.081230	120.018425	-0.099999	-0.000000
240.106462	120.017625	-0.049999	-0.000000
160.104890	160.023985	-0.100000	-0.000000
200.112494	160.021037	-0.100000	-0.000000
160.117630	200.027912	-0.100000	-0.000000
200.123462	200.028049	-0.100000	-0.000000
120.118519	240.033565	-0.099999	-0.000000
240.139078	240.032962	-0.049999	0.000001
80.112617	280.043444	-0.050000	-0.000000
280.146811	280.034546	0.000000	0.000000
40.112751	320.048703	0.000000	-0.000000
320.161491	320.041106	0.099999	-0.000000
0.111379	360.057826	0.099999	-0.000000
360.182771	360.042775	0.199998	-0.000000
