-0.000001	0.000075	-0.000001	0.000001
360.022301	0.002052	-0.000001	0.000000
40.003088	40.007372	-0.000000	0.000001
320.018702	40.006416	-0.000000	-0.000000
80.001903	80.010865	-0.000001	0.000001
280.012301	80.009630	-0.000001	-0.000000
120.002598	120.013965	-0.000001	-0.000000
240.009497	120.012129	-0.000001	-0.000000
160.001102	160.017436	-0.000001	-0.000001
200.004707	160.018097	-0.000001	-0.000001
160.000608	200.021131	-0.000001	-0.000001
200.000411	200.019195	-0.000000	0.000000
119.997291	240.027652	-0.000001	0.000000
240.002401	240.020823	-0.000001	0.000001
79.992300	280.034182	-0.000001	-0.000000
280.000200	280.023559	-0.000001	-0.000001
39.990992	320.042846	-0.000001	-0.000000
320.003999	320.026581	-0.000001	0.000000
-0.014500	360.052984	-0.000001	0.000001
360.005304	360.029948	-0.000001	0.000000
