184.898819	196.983962	35.499187	0.000000
544.754862	186.251243	35.349190	0.000001
226.075898	235.779066	35.399190	-0.000001
505.961509	227.431956	35.249192	-0.000000
267.248906	274.573843	35.299191	0.000000
467.166447	268.607622	35.199191	0.000000
308.424182	313.366281	35.199191	-0.000000
428.374844	309.787099	35.149192	0.000000
349.595626	352.160966	35.149192	-0.000000
389.578356	350.967219	35.149192	-0.000000
350.787234	392.146738	35.149192	0.000002
390.768847	390.952935	35.099192	-0.000000
311.999262	433.327248	35.149191	-0.000001
431.946812	429.742866	35.049192	-0.000000
273.205002	474.508179	35.199188	0.000000
473.120373	468.532551	35.099190	0.000000
234.415603	515.690745	35.299189	-0.000000
514.296281	507.324111	35.149190	0.000000
195.624502	556.875574	35.399188	-0.000000
555.473940	546.115903	35.199187	0.000000
