-0.000033	-0.001565	-0.000000	0.000000
160.017853	0.002032	-0.100001	0.000001
200.019825	0.001852	-0.100000	0.000001
360.022046	0.000047	0.050001	-0.000000
40.002131	40.005318	-0.099999	0.000000
160.013882	40.005163	-0.149998	-0.000001
200.016662	40.005885	-0.149998	0.000000
320.017751	40.003997	-0.049999	-0.000001
80.001388	80.009244	-0.149998	-0.000000
160.009728	80.010398	-0.199998	0.000000
200.010911	80.009442	-0.199999	-0.000000
280.012332	80.007036	-0.149998	0.000000
120.001530	120.012063	-0.199997	-0.000000
160.004945	120.011055	-0.199998	0.000000
200.006436	120.010813	-0.199997	0.000001
240.008930	120.009715	-0.199996	-0.000000
-0.014055	160.021087	-0.099998	0.000000
39.993918	160.018892	-0.149998	-0.000000
79.993992	160.018234	-0.199998	0.000000
119.999625	160.015546	-0.199999	0.000000
160.000568	160.015626	-0.249999	-0.000000
200.004106	160.015543	-0.250000	-0.000001
240.006672	160.013486	-0.199999	0.000000
280.004140	160.013454	-0.199999	0.000001
320.009678	160.013223	-0.149999	0.000001
360.011648	160.011565	-0.099999	-0.000000
-0.016132	200.024784	-0.099999	-0.000000
39.992095	200.023939	-0.149999	0.000001
79.993929	200.023489	-0.199999	0.000000
119.999151	200.020113	-0.199998	-0.000000
160.000028	200.017679	-0.249998	-0.000000
200.000024	200.015797	-0.250001	-0.000000
240.003849	200.016073	-0.250001	-0.000001
280.002340	200.014873	-0.200002	-0.000000
320.007207	200.014541	-0.150001	-0.000000
360.009761	200.012983	-0.100001	0.000001
119.996054	240.023326	-0.200000	-0.000001
159.998274	240.022564	-0.250001	-0.000001
199.999249	240.020079	-0.250001	-0.000000
240.001567	240.017443	-0.200003	-0.000001
79.991693	280.029990	-0.150003	-0.000000
159.999122	280.024870	-0.200003	0.000000
199.999114	280.022493	-0.200002	0.000000
280.000017	280.019732	-0.150002	0.000001
39.990091	320.039214	-0.100002	0.000000
159.998125	320.032789	-0.200003	-0.000000
199.999200	320.029059	-0.200002	0.000000
320.003434	320.023319	-0.100002	-0.000000
-0.015838	360.049516	-0.000003	-0.000001
160.001795	360.037963	-0.100004	-0.000000
200.000441	360.034850	-0.100004	0.000000
360.004306	360.026558	-0.000004	-0.000001
