729.999962	9.998695	35.400000	0.000000
890.017848	10.002292	35.299999	0.000001
930.019820	10.002112	35.300000	0.000001
1090.022041	10.000307	35.450001	-0.000000
770.002126	50.005578	35.300001	0.000000
890.013877	50.005423	35.250002	-0.000001
930.016657	50.006145	35.250002	0.000000
1050.017746	50.004257	35.350001	-0.000001
810.001383	90.009504	35.250002	-0.000000
890.009723	90.010658	35.200002	0.000000
930.010906	90.009702	35.200001	-0.000000
1010.012327	90.007296	35.250002	0.000000
850.001525	130.012323	35.200003	-0.000000
890.004940	130.011315	35.200002	0.000000
930.006431	130.011073	35.200003	0.000001
970.008925	130.009975	35.200004	-0.000000
729.985940	170.021347	35.300002	0.000000
769.993913	170.019152	35.250002	-0.000000
809.993987	170.018494	35.200002	0.000000
849.999620	170.015806	35.200001	0.000000
890.000563	170.015886	35.150001	-0.000000
930.004101	170.015803	35.150000	-0.000001
970.006667	170.013746	35.200001	0.000000
1010.004135	170.013714	35.200001	0.000001
1050.009673	170.013483	35.250001	0.000001
1090.011643	170.011825	35.300001	-0.000000
729.983863	210.025044	35.300001	-0.000000
769.992090	210.024199	35.250001	0.000001
809.993924	210.023749	35.200001	0.000000
849.999146	210.020373	35.200002	-0.000000
890.000023	210.017939	35.150002	-0.000000
930.000019	210.016057	35.149999	-0.000000
970.003844	210.016333	35.149999	-0.000001
1010.002335	210.015133	35.199998	-0.000000
1050.007202	210.014801	35.249999	-0.000000
1090.009756	210.013243	35.299999	0.000001
849.996049	250.023586	35.200000	-0.000001
889.998269	250.022824	35.149999	-0.000001
929.999244	250.020339	35.149999	-0.000000
970.001562	250.017703	35.199997	-0.000001
809.991688	290.030250	35.249997	-0.000000
889.999117	290.025130	35.199997	0.000000
929.999109	290.022753	35.199998	0.000000
1010.000012	290.019992	35.249998	0.000001
769.990086	330.039474	35.299998	0.000000
889.998120	330.033049	35.199997	-0.000000
929.999195	330.029319	35.199998	0.000000
1050.003429	330.023579	35.299998	-0.000000
729.984157	370.049776	35.399997	-0.000001
890.001790	370.038223	35.299996	-0.000000
930.000436	370.035110	35.299996	0.000000
1090.004301	370.026818	35.399996	-0.000001
