729.999990	729.999928	33.999730	0.000001
890.019142	730.003536	33.899730	-0.000000
930.019771	730.003058	33.899731	-0.000000
1090.023784	730.001176	33.999730	0.000000
770.005114	770.008328	33.949731	0.000000
890.018399	770.006812	33.849730	0.000000
930.018237	770.005760	33.849729	-0.000000
1050.018683	770.006363	33.899729	-0.000001
810.006769	810.011414	33.849729	0.000000
890.015946	810.010657	33.799728	0.000001
930.016081	810.008771	33.799728	-0.000000
1010.016019	810.011602	33.849728	0.000000
850.009684	850.012895	33.799729	0.000000
890.014364	850.013823	33.799728	0.000000
930.013154	850.012749	33.749729	-0.000001
970.018517	850.013409	33.799728	0.000001
729.993723	890.021506	33.899729	0.000000
770.001186	890.021548	33.899729	0.000000
810.002418	890.020137	33.799730	-0.000000
850.008088	890.017065	33.799730	0.000000
890.010609	890.016659	33.749728	0.000000
930.010187	890.015009	33.749728	-0.000000
970.015787	890.016349	33.749729	0.000000
1010.010763	890.017423	33.749728	0.000000
1050.015438	890.014856	33.799728	-0.000000
1090.021143	890.012702	33.899728	0.000000
729.993103	930.026688	33.899728	0.000000
769.999080	930.028448	33.849729	-0.000001
810.001490	930.026129	33.799728	-0.000000
850.007242	930.021322	33.799730	-0.000000
890.009891	930.021578	33.749731	-0.000000
930.010128	930.019017	33.749730	-0.000000
970.014968	930.021583	33.749731	0.000000
1010.010173	930.020826	33.799729	-0.000000
1050.014306	930.017577	33.849730	-0.000000
1090.020452	930.015293	33.899731	-0.000000
850.007948	970.027807	33.799730	-0.000000
890.010565	970.026116	33.749729	-0.000000
930.010306	970.023947	33.749730	0.000001
970.015097	970.024741	33.749730	-0.000000
810.003525	1010.036174	33.849731	0.000001
890.012771	1010.031766	33.799734	-0.000000
930.012389	1010.026763	33.799734	-0.000000
1010.011313	1010.028177	33.849733	0.000000
770.002170	1050.045613	33.899735	-0.000001
890.014499	1050.036321	33.849735	0.000000
930.013681	1050.032899	33.849736	-0.000001
1050.015185	1050.027694	33.899736	-0.000000
729.999243	1090.053904	34.049738	0.000000
890.016866	1090.043195	33.849735	-0.000000
930.017253	1090.038841	33.899736	-0.000001
1090.021370	1090.031855	33.949737	0.000000
