0.000802	-0.002194	-0.000000	-0.000001
380.022089	-0.000204	0.250000	-0.000001
380.000398	380.025789	0.240000	-0.000000
-0.022168	380.046338	-0.060002	0.000000
179.997349	180.014086	-0.020004	-0.000000
199.995415	180.014860	0.000002	-0.000001
199.992769	200.015845	-0.049999	-0.000000
179.995312	200.014676	-0.030007	0.000000
