0.000168	0.001005	-0.000000	-0.000000
380.021602	0.002648	0.150001	0.000000
380.006158	380.030463	0.100001	-0.000000
-0.000192	380.056184	0.050001	-0.000000
180.001261	180.018077	-0.149996	0.000001
199.998834	180.016572	-0.149996	-0.000000
199.998517	200.018822	-0.149997	0.000000
180.001769	200.020962	-0.149996	0.000000
