-0.000003	-0.000028	0.000001	-0.000000
360.015086	-0.000305	-0.049999	-0.000001
40.002946	40.008462	-0.050000	0.000001
320.012570	40.004646	-0.149998	0.000001
80.002963	80.011019	-0.149998	-0.000000
280.005779	80.006880	-0.199998	0.000001
120.003131	120.013878	-0.199998	-0.000000
240.002614	120.010790	-0.249997	-0.000001
160.001342	160.019361	-0.249997	0.000001
199.997133	160.015551	-0.249997	-0.000000
159.997783	200.024305	-0.249997	-0.000000
199.995471	200.020227	-0.249997	-0.000001
119.999834	240.029615	-0.249998	0.000000
239.997111	240.020771	-0.249997	-0.000000
79.997875	280.037052	-0.149998	-0.000000
279.995863	280.021605	-0.199998	0.000000
39.996010	320.044395	-0.049998	-0.000000
319.998178	320.023249	-0.149998	-0.000000
-0.006240	360.055166	0.050003	0.000000
360.000218	360.024771	-0.049997	0.000000
