-0.000006	0.000058	-0.000000	0.000000
160.018820	0.003455	0.000000	-0.000000
200.020230	0.003143	0.000000	-0.000000
360.022780	0.002249	0.000000	-0.000001
40.002602	40.006962	0.000000	0.000000
160.014089	40.007092	0.000000	0.000001
200.016896	40.007988	0.000000	0.000000
320.019124	40.006721	0.000000	0.000001
80.001399	80.010914	0.000000	0.000000
160.010969	80.011798	0.000000	0.000000
200.012092	80.010806	0.000000	0.000000
280.012711	80.009823	0.000000	0.000001
120.002204	120.013843	0.000000	-0.000001
160.005612	120.013935	0.000000	-0.000000
200.006484	120.012944	0.000000	-0.000001
240.009890	120.012194	0.000000	0.000001
-0.012911	160.023019	0.000000	0.000001
39.994449	160.021979	0.000001	-0.000000
79.995139	160.020194	0.000000	0.000000
120.000040	160.018895	0.000000	0.000000
160.001496	160.017588	0.000000	0.000000
200.005136	160.018502	0.000001	0.000000
240.006984	160.016204	0.000000	-0.000000
280.005145	160.015633	0.000000	-0.000000
320.010616	160.015145	0.000000	-0.000001
360.013615	160.013917	0.000000	0.000000
-0.016011	200.027673	0.000000	0.000002
39.992198	200.026950	0.000000	0.000001
79.994711	200.025465	0.000000	-0.000001
119.999331	200.023391	0.000000	0.000000
160.001037	200.021325	0.000000	-0.000001
200.000811	200.019294	0.000000	-0.000001
240.004823	200.018923	0.000000	0.000000
280.002852	200.018300	0.000000	-0.000000
320.008341	200.016739	0.000000	-0.000001
360.011389	200.015724	-0.000000	0.000001
119.996894	240.027882	0.000000	-0.000001
159.999580	240.025270	0.000000	-0.000000
200.001099	240.022795	-0.000000	0.000000
240.002809	240.020843	0.000000	0.000000
79.991709	280.034077	0.000000	0.000000
159.999373	280.028823	0.000000	-0.000000
200.000611	280.026237	0.000000	0.000000
280.000611	280.023486	0.000000	-0.000001
39.990458	320.042848	0.000000	0.000000
159.999172	320.034690	0.000000	-0.000001
200.000489	320.032193	0.000000	0.000002
320.004513	320.026558	0.000000	0.000000
-0.014964	360.052803	0.000000	0.000001
160.001799	360.041220	0.000000	0.000000
200.001596	360.037807	0.000000	-0.000000
360.005720	360.029999	0.000000	0.000000
