-0.000880	0.000137	0.000000	0.000000
160.017117	0.003612	-0.149998	0.000000
200.019805	0.002995	-0.099999	-0.000000
360.020483	0.001697	0.000000	-0.000001
40.001140	40.008124	-0.100000	0.000000
160.011782	40.007040	-0.199999	-0.000000
200.014750	40.007950	-0.199998	0.000000
320.016835	40.005338	-0.099997	0.000000
80.000083	80.011188	-0.149998	0.000000
160.009333	80.011505	-0.199995	0.000000
200.011329	80.009804	-0.199996	-0.000000
280.009837	80.009872	-0.199996	-0.000001
120.001176	120.014510	-0.249996	-0.000000
160.002659	120.014238	-0.249995	0.000000
200.005183	120.012266	-0.249996	0.000001
240.007746	120.012486	-0.249996	-0.000000
-0.012983	160.023133	-0.099997	0.000001
39.992116	160.022538	-0.149999	-0.000000
79.993515	160.019903	-0.199994	0.000000
119.997863	160.019180	-0.249997	-0.000000
159.999877	160.018031	-0.249995	-0.000001
200.004702	160.018059	-0.249996	0.000000
240.005643	160.016116	-0.249998	0.000000
280.003178	160.015761	-0.249996	0.000001
320.008155	160.014503	-0.199995	0.000001
360.011687	160.013806	-0.149994	0.000000
-0.016319	200.028526	-0.099994	0.000001
39.991323	200.026420	-0.149994	0.000000
79.993119	200.025269	-0.199993	0.000000
119.997157	200.023142	-0.239994	0.000000
159.999784	200.021007	-0.239994	-0.000001
199.998998	200.019321	-0.289995	0.000000
240.002610	200.017888	-0.289994	-0.000000
280.000388	200.018270	-0.239995	-0.000000
320.005583	200.016109	-0.189995	-0.000000
360.009168	200.014963	-0.139995	0.000000
119.995569	240.027470	-0.239996	-0.000000
159.997616	240.024739	-0.289996	0.000000
199.999284	240.022837	-0.289996	0.000000
240.000781	240.019821	-0.239999	0.000000
79.990878	280.033643	-0.189997	-0.000000
159.997252	280.028387	-0.239998	0.000000
199.998742	280.025810	-0.239997	-0.000001
279.998384	280.022394	-0.189995	0.000001
39.990070	320.041426	-0.089994	0.000001
159.996839	320.033938	-0.189998	0.000000
199.997798	320.031465	-0.189997	0.000001
320.001341	320.026162	-0.139998	-0.000001
-0.015472	360.051920	0.010002	-0.000000
159.999915	360.039275	-0.139994	0.000000
199.998895	360.036661	-0.139994	0.000000
360.002933	360.027681	-0.039995	0.000000
