730.000973	10.002036	35.349999	-0.000000
890.015418	10.009218	35.249999	-0.000000
930.023326	10.005891	35.250000	-0.000000
1090.044837	10.003365	35.399997	-0.000000
770.003917	50.011223	35.249997	0.000000
890.012322	50.012049	35.199997	0.000000
930.020372	50.008278	35.199996	0.000000
1050.035560	50.008573	35.300000	0.000000
810.003593	90.015556	35.200000	0.000000
890.010606	90.015350	35.200000	0.000001
930.018485	90.011368	35.199999	-0.000000
1010.026480	90.014878	35.199999	-0.000000
850.004168	130.017707	35.150001	0.000000
890.006267	130.019229	35.150000	0.000001
930.013524	130.014624	35.150001	-0.000001
970.023479	130.016132	35.149999	-0.000001
729.993843	170.022281	35.300001	-0.000000
769.997584	170.025458	35.200001	-0.000000
809.998972	170.024633	35.200001	0.000000
850.002463	170.022975	35.150000	-0.000000
890.003523	170.023106	35.150001	0.000000
930.011569	170.017935	35.150001	0.000001
970.021213	170.019644	35.150001	0.000000
1010.021375	170.020873	35.200001	-0.000000
1050.029410	170.018354	35.250002	-0.000000
1090.040381	170.016201	35.300002	-0.000000
729.991882	210.028357	35.250001	-0.000000
769.996621	210.030363	35.200001	0.000000
809.997457	210.028557	35.200001	0.000000
850.001755	210.026139	35.150001	-0.000001
890.002585	210.026762	35.149999	0.000000
930.010440	210.021034	35.150000	0.000000
970.019860	210.022414	35.150001	-0.000000
1010.019080	210.023339	35.150001	0.000001
1050.028523	210.019101	35.250000	-0.000000
1090.038894	210.017233	35.300000	-0.000000
850.002132	250.032744	35.150003	0.000000
890.003358	250.032248	35.150003	-0.000000
930.010575	250.025862	35.150003	0.000001
970.019990	250.026925	35.150003	0.000000
809.998012	290.039157	35.200004	0.000000
890.003384	290.036353	35.150004	-0.000000
930.011968	290.029205	35.200002	-0.000001
1010.019143	290.030797	35.200000	0.000000
769.998410	330.047192	35.300003	-0.000000
890.004881	330.040052	35.200004	0.000000
930.012585	330.034583	35.200004	-0.000000
1050.026968	330.029725	35.300003	-0.000000
729.998122	370.051753	35.400002	0.000000
890.008098	370.044715	35.250001	-0.000001
930.016243	370.038554	35.250001	-0.000001
1090.039150	370.031283	35.400002	-0.000001
